datetime,sea_high,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-04-02 23:00,191.2,0.11,209.9,6.4,1018.8,109.1,서남서,237.0,5.63,0
2025-04-02 23:10,169.2,0.04,100.4,6.35,1018.95,88.8,남서,236.0,5.63,0
2025-04-02 23:20,148.1,0.04,117.2,6.33,1018.96,74.4,남서,229.0,5.7,0
2025-04-02 23:30,129.1,0.0,24.0,6.36,1018.9,76.2,남서,231.0,5.77,0
2025-04-02 23:40,110.7,0.0,0.0,6.26,1018.92,76.5,남서,229.0,5.85,0
2025-04-02 23:50,93.3,0.15,55.8,6.28,1019.0,59.1,남서,229.0,5.88,1
2025-04-03 0:00,78.4,0.65,178.1,6.23,1018.92,42.0,남서,226.0,5.91,0
2025-04-03 0:10,65.6,0.85,190.5,6.06,1018.97,42.2,남서,230.0,5.94,0
2025-04-03 0:20,54.0,0.4,152.4,5.86,1019.1,35.0,남서,230.0,5.96,0
2025-04-03 0:30,43.5,0.29,160.0,5.79,1019.14,24.6,남서,235.0,5.97,0
2025-04-03 0:40,35.7,0.19,129.3,5.83,1019.1,24.0,남서,234.0,5.98,0
2025-04-03 0:50,31.0,0.57,203.0,5.8,1019.04,20.2,서남서,237.0,6.01,0
2025-04-03 1:00,28.7,1.39,192.4,5.9,1019.15,18.0,서남서,239.0,6.03,0
2025-04-03 1:10,27.0,0.85,191.1,6.0,1019.2,19.0,서남서,248.0,6.05,0
2025-04-03 1:20,28.6,0.0,30.9,5.96,1019.13,10.1,서남서,251.0,6.07,0
2025-04-03 1:30,32.7,0.09,81.0,6.0,1019.13,15.8,서남서,255.0,6.08,0
2025-04-03 1:40,39.7,1.07,8.2,5.99,1019.2,6.5,서,263.0,6.08,0
2025-04-03 1:50,47.9,1.47,21.3,6.02,1019.2,5.9,북서,321.0,6.08,0
2025-04-03 2:00,59.6,1.0,47.4,6.02,1019.2,5.6,북북동,23.0,6.12,0
2025-04-03 2:10,73.0,0.19,166.0,6.1,1019.26,15.9,북북동,22.0,6.11,0
2025-04-03 2:20,88.8,0.0,0.0,6.01,1019.24,11.6,동북동,62.0,6.07,1
2025-04-03 2:30,106.4,0.14,196.5,5.97,1019.22,14.8,동북동,68.0,6.02,1
2025-04-03 2:40,126.0,0.17,226.0,5.94,1019.3,13.2,북동,47.0,5.99,1
2025-04-03 2:50,147.4,0.46,220.5,5.76,1019.2,16.5,북동,50.0,5.96,1
2025-04-03 3:00,171.0,0.22,157.0,5.76,1019.2,34.2,북동,42.0,5.94,1
2025-04-03 3:10,196.0,0.3,85.9,5.67,1019.2,42.3,북동,41.0,5.9,1
2025-04-03 3:20,223.0,0.58,148.5,5.67,1019.29,59.6,북동,46.0,5.85,1
2025-04-03 3:30,249.9,1.03,170.0,5.54,1019.37,48.8,북동,38.0,6.01,1
2025-04-03 3:40,278.2,0.69,194.9,5.19,1019.38,52.4,북북동,28.0,6.11,1
2025-04-03 3:50,306.9,0.3,88.9,5.09,1019.4,55.2,북북동,33.0,6.06,1
2025-04-03 4:00,336.5,0.45,42.3,5.12,1019.4,66.4,북동,34.0,5.96,1
2025-04-03 4:10,365.5,0.48,40.8,5.42,1019.4,93.3,북동,43.0,5.64,0
2025-04-03 4:20,393.7,0.25,72.7,5.46,1019.4,98.2,북동,44.0,5.45,0
2025-04-03 4:30,421.6,0.08,56.4,5.37,1019.53,89.0,북동,52.0,5.3,0
2025-04-03 4:40,449.0,0.18,68.1,5.32,1019.59,68.2,북동,50.0,5.28,1
2025-04-03 4:50,475.2,0.06,59.0,5.39,1019.65,65.6,북동,51.0,5.25,1
2025-04-03 5:00,500.9,0.25,73.5,5.51,1019.7,51.1,북동,51.0,5.23,1
2025-04-03 5:10,525.1,0.27,69.9,5.45,1019.7,43.5,북동,53.0,5.25,1
2025-04-03 5:20,549.0,0.18,79.8,5.48,1019.8,27.3,동북동,66.0,5.34,1
2025-04-03 5:30,571.0,0.72,71.3,5.61,1019.9,33.3,동북동,59.0,5.33,1
2025-04-03 5:40,592.0,0.75,73.2,5.69,1019.98,34.0,동북동,63.0,5.3,1
2025-04-03 5:50,610.0,0.62,95.3,5.86,1020.08,38.7,북동,54.0,5.25,1
2025-04-03 6:00,626.8,0.75,144.5,5.86,1020.21,26.4,동북동,65.0,5.29,1
2025-04-03 6:10,642.8,0.74,160.3,5.7,1020.29,27.4,동,80.0,5.25,1
2025-04-03 6:20,657.0,0.6,170.9,5.11,1020.42,26.5,동북동,66.0,5.28,1
2025-04-03 6:30,669.4,0.6,149.6,4.88,1020.54,29.1,동,88.0,5.3,1
2025-04-03 6:40,679.8,0.83,147.1,5.03,1020.66,27.3,동,87.0,5.3,1
2025-04-03 6:50,689.0,0.84,160.6,4.86,1020.7,36.8,동,83.0,5.25,1
2025-04-03 7:00,697.4,0.49,145.7,4.92,1020.79,25.8,동,88.0,5.2,1
2025-04-03 7:10,703.7,0.29,128.4,5.24,1020.85,24.4,동,99.0,5.19,1
2025-04-03 7:20,706.2,0.45,91.7,5.61,1020.8,22.6,동,94.0,5.19,1
2025-04-03 7:30,707.8,0.41,103.1,5.95,1020.9,22.7,동,98.0,5.18,1
2025-04-03 7:40,708.2,0.37,106.2,6.26,1020.9,14.4,동남동,120.0,5.18,1
2025-04-03 7:50,705.7,0.31,112.2,6.52,1020.85,9.8,남동,131.0,5.17,1
2025-04-03 8:00,700.4,0.63,93.6,6.72,1020.82,3.3,남,190.0,5.17,1
2025-04-03 8:10,695.1,0.66,85.2,6.95,1020.83,13.0,남남서,196.0,5.17,1
2025-04-03 8:20,687.3,0.78,94.2,6.87,1020.84,11.1,남남서,205.0,5.17,1
2025-04-03 8:30,675.9,0.54,90.2,7.04,1020.91,23.4,남서,226.0,5.17,1
2025-04-03 8:40,662.4,0.68,91.1,7.29,1020.99,24.5,남서,226.0,5.18,1
2025-04-03 8:50,648.4,0.67,83.9,7.57,1021.0,15.4,남서,228.0,5.2,1
2025-04-03 9:00,633.1,0.36,86.4,7.81,1021.1,22.9,남서,230.0,5.2,1
2025-04-03 9:10,615.5,0.43,41.9,8.3,1021.19,27.6,남서,232.0,5.24,1
2025-04-03 9:20,596.1,1.24,19.7,7.58,1021.23,28.5,남서,226.0,5.19,1
2025-04-03 9:30,576.4,1.27,11.8,7.43,1021.37,35.8,남서,229.0,5.24,1
2025-04-03 9:40,556.3,1.54,14.8,7.32,1021.44,47.9,남서,224.0,5.27,1
2025-04-03 9:50,535.2,1.42,4.9,7.47,1021.6,50.6,남서,230.0,5.31,1
2025-04-03 10:00,513.0,1.96,12.2,7.35,1021.6,79.5,남서,232.0,5.33,0
2025-04-03 10:10,489.8,1.81,17.1,7.18,1021.64,86.5,남서,231.0,5.37,0
2025-04-03 10:20,466.8,1.61,18.2,7.26,1021.6,101.4,남서,234.0,5.41,0
2025-04-03 10:30,443.9,1.24,44.3,7.44,1021.6,107.1,남서,232.0,5.55,0
2025-04-03 10:40,421.1,0.97,178.9,8.02,1021.56,103.5,남서,234.0,5.47,0
2025-04-03 10:50,398.0,1.2,145.6,8.1,1021.46,100.0,남서,232.0,5.39,0
2025-04-03 11:00,375.3,1.73,144.2,7.9,1021.38,110.1,남서,233.0,5.4,0
2025-04-03 11:10,352.2,2.54,145.0,7.71,1021.24,90.1,서남서,239.0,5.37,0
2025-04-03 11:20,331.1,2.84,12.9,7.13,1021.04,101.4,남서,234.0,5.42,0
2025-04-03 11:30,310.0,2.94,13.0,7.11,1021.0,96.4,남서,235.0,5.49,0
2025-04-03 11:40,290.1,3.22,6.4,7.42,1021.0,103.1,남서,236.0,5.61,0
2025-04-03 11:50,268.8,2.69,4.7,7.51,1020.9,79.4,남서,236.0,5.59,0
2025-04-03 12:00,249.5,2.5,109.2,7.65,1020.9,74.0,남서,231.0,5.62,0
2025-04-03 12:10,231.3,1.95,347.0,7.91,1020.9,71.9,남서,230.0,5.68,0
2025-04-03 12:20,214.9,2.15,345.7,7.86,1020.8,66.5,남서,232.0,5.74,1
2025-04-03 12:30,199.4,1.45,345.8,8.02,1020.8,56.0,남서,231.0,5.77,1
2025-04-03 12:40,185.8,2.43,353.8,7.92,1020.76,46.9,서남서,237.0,5.85,1
2025-04-03 12:50,176.5,2.55,350.6,7.86,1020.7,43.6,남서,228.0,5.8,1
2025-04-03 13:00,164.5,1.95,339.4,7.87,1020.67,26.6,남서,226.0,5.85,1
2025-04-03 13:10,155.4,1.93,338.4,7.82,1020.58,28.6,남서,232.0,5.9,1
2025-04-03 13:20,148.4,1.79,342.9,7.86,1020.42,28.4,남서,231.0,5.99,1
2025-04-03 13:30,143.9,1.96,344.2,7.92,1020.37,19.1,남서,231.0,6.0,1
2025-04-03 13:40,142.0,2.88,330.2,7.83,1020.3,19.9,서남서,240.0,6.03,1
2025-04-03 13:50,141.1,3.29,324.8,7.7,1020.28,12.4,서남서,255.0,6.03,1
2025-04-03 14:00,141.5,3.42,318.4,7.76,1020.24,23.2,서남서,252.0,6.07,1
2025-04-03 14:10,145.1,2.7,302.6,7.6,1020.23,24.0,서남서,243.0,6.11,1
2025-04-03 14:20,151.3,2.87,305.9,7.43,1020.19,15.2,서남서,248.0,6.09,1
2025-04-03 14:30,158.1,2.63,303.8,7.47,1020.07,6.3,서,268.0,6.11,1
2025-04-03 14:40,167.8,2.26,302.3,7.56,1019.96,8.8,북,5.0,6.08,1
2025-04-03 14:50,178.7,2.26,297.7,7.66,1019.9,6.9,북북동,24.0,6.14,1
2025-04-03 15:00,191.3,1.98,280.9,7.89,1019.86,12.1,북동,46.0,6.26,1
2025-04-03 15:10,205.7,1.85,286.7,8.08,1019.73,1.2,남남동,156.0,6.27,1
2025-04-03 15:20,221.9,2.27,282.9,8.06,1019.7,3.0,북북서,344.0,6.15,1
2025-04-03 15:30,239.9,2.38,282.4,7.82,1019.62,4.0,북,358.0,6.09,1
2025-04-03 15:40,259.3,1.64,287.5,8.07,1019.6,10.1,북북동,22.0,6.14,1
2025-04-03 15:50,278.4,2.11,307.8,7.73,1019.53,21.4,북동,55.0,6.29,1
2025-04-03 16:00,298.4,2.86,308.7,7.52,1019.5,34.4,북동,41.0,6.15,1
2025-04-03 16:10,320.1,2.75,297.0,7.57,1019.5,45.9,북동,42.0,6.09,1
2025-04-03 16:20,341.3,2.21,287.8,7.74,1019.5,52.2,북동,43.0,5.95,1
2025-04-03 16:30,362.9,2.12,283.4,7.86,1019.5,27.9,북북동,24.0,6.26,1
2025-04-03 16:40,385.0,3.01,280.1,7.65,1019.5,37.8,북북동,26.0,6.32,1
2025-04-03 16:50,407.1,2.59,285.8,7.77,1019.49,29.6,북북동,30.0,6.34,1
2025-04-03 17:00,428.0,3.11,282.6,7.75,1019.5,52.0,북동,46.0,5.83,1
2025-04-03 17:10,448.1,2.19,287.7,7.88,1019.41,57.4,북동,43.0,5.57,1
2025-04-03 17:20,467.8,2.16,288.7,7.8,1019.4,59.7,북동,43.0,5.55,1
2025-04-03 17:30,485.7,2.28,287.4,7.77,1019.42,41.8,북동,38.0,5.47,1
2025-04-03 17:40,503.9,2.09,288.2,7.78,1019.47,47.7,북동,49.0,5.51,1
2025-04-03 17:50,520.4,2.47,286.7,7.71,1019.38,19.5,동북동,61.0,5.61,1
2025-04-03 18:00,535.2,2.23,283.1,7.63,1019.4,16.7,동북동,76.0,5.64,1
2025-04-03 18:10,549.1,1.11,282.4,7.65,1019.4,10.9,동북동,65.0,5.6,1
2025-04-03 18:20,561.2,1.03,286.5,7.62,1019.3,14.7,동북동,72.0,5.56,1
2025-04-03 18:30,571.5,0.66,288.3,7.44,1019.2,14.0,동,79.0,5.52,1
2025-04-03 18:40,580.7,0.45,283.1,7.31,1019.06,10.8,동북동,74.0,5.49,1
2025-04-03 18:50,589.2,0.4,275.8,7.23,1019.0,14.6,동,100.0,5.49,1
2025-04-03 19:00,595.6,0.51,267.9,7.05,1018.98,13.6,동남동,106.0,5.53,1
2025-04-03 19:10,599.6,0.38,258.0,7.08,1018.98,14.9,동남동,104.0,5.51,1
2025-04-03 19:20,601.1,0.52,255.0,7.07,1018.9,11.0,동남동,115.0,5.49,1
2025-04-03 19:30,602.1,0.48,257.6,7.09,1018.94,16.2,동남동,104.0,5.46,1
2025-04-03 19:40,602.5,0.62,258.3,7.14,1018.91,11.2,남동,140.0,5.43,1
2025-04-03 19:50,600.2,0.71,259.6,7.2,1018.92,13.3,남남동,163.0,5.41,1
2025-04-03 20:00,595.8,0.4,259.6,7.13,1018.8,12.3,남남서,198.0,5.4,1
2025-04-03 20:10,589.9,0.39,235.6,7.05,1018.89,17.6,남남서,204.0,5.4,1
2025-04-03 20:20,582.7,0.36,239.0,7.07,1018.99,22.5,남남서,211.0,5.39,1
2025-04-03 20:30,573.6,0.07,186.5,7.11,1019.03,13.3,남서,232.0,5.38,1
2025-04-03 20:40,561.2,0.02,168.6,7.11,1019.1,12.5,서남서,241.0,5.37,1
2025-04-03 20:50,548.2,0.19,146.1,7.06,1019.13,16.9,서남서,238.0,5.37,1
2025-04-03 21:00,533.5,0.53,248.8,7.18,1019.15,15.7,서남서,240.0,5.39,1
2025-04-03 21:10,517.5,0.58,226.3,7.18,1019.27,17.2,남서,228.0,5.4,1
2025-04-03 21:20,500.7,0.33,228.9,7.18,1019.26,11.8,남서,224.0,5.39,1
2025-04-03 21:30,482.4,0.43,236.4,7.13,1019.37,26.9,남서,227.0,5.42,1
2025-04-03 21:40,463.0,0.34,249.7,7.15,1019.4,29.6,남서,222.0,5.37,1
2025-04-03 21:50,442.6,0.17,238.1,7.17,1019.3,41.2,남서,223.0,5.39,1
2025-04-03 22:00,422.7,0.59,223.2,7.02,1019.36,54.1,남서,226.0,5.42,1
2025-04-03 22:10,403.0,1.28,184.5,6.45,1019.4,68.1,남서,228.0,5.53,1
2025-04-03 22:20,381.6,1.08,188.8,6.18,1019.4,77.9,남서,232.0,5.59,0
2025-04-03 22:30,360.0,0.92,191.8,6.07,1019.4,86.8,남서,233.0,5.67,0
2025-04-03 22:40,338.3,0.75,193.3,6.02,1019.42,84.4,남서,232.0,5.58,0
2025-04-03 22:50,316.7,0.65,211.7,6.05,1019.55,84.3,남서,234.0,5.48,0
2025-04-03 23:00,294.2,0.95,202.2,6.11,1019.73,74.7,남서,231.0,5.5,0
2025-04-03 23:10,273.2,1.08,205.6,6.08,1019.88,96.1,남서,235.0,5.75,0
2025-04-03 23:20,253.0,1.2,200.9,6.1,1019.9,96.2,남서,235.0,5.76,0
2025-04-03 23:30,233.6,1.02,194.7,6.07,1019.93,91.0,남서,234.0,5.75,0
2025-04-03 23:40,214.3,1.43,189.0,6.15,1020.0,77.1,남서,231.0,5.74,0
2025-04-03 23:50,195.5,1.25,194.4,5.91,1020.05,77.7,남서,232.0,5.74,0
2025-04-04 0:00,178.0,1.09,195.2,5.82,1020.17,68.9,남서,232.0,5.76,1
2025-04-04 0:10,160.9,0.93,219.6,5.91,1020.24,41.3,남서,225.0,5.81,1
2025-04-04 0:20,146.0,0.91,246.0,6.41,1020.3,45.3,남서,228.0,5.88,1
2025-04-04 0:30,130.6,1.53,260.5,6.65,1020.3,46.1,남서,226.0,5.92,1
2025-04-04 0:40,116.8,1.74,261.1,6.69,1020.33,41.4,남서,227.0,5.96,1
2025-04-04 0:50,106.3,0.91,225.8,6.57,1020.34,22.7,남서,222.0,5.97,1
2025-04-04 1:00,98.0,0.93,215.3,6.54,1020.41,22.5,남서,222.0,5.98,1
2025-04-04 1:10,89.2,0.94,188.4,5.97,1020.41,9.5,남서,232.0,5.98,1
2025-04-04 1:20,82.9,0.45,235.6,6.07,1020.49,8.3,남서,219.0,6.0,1
2025-04-04 1:30,78.6,0.56,221.1,6.28,1020.42,7.8,서남서,241.0,6.01,0
2025-04-04 1:40,76.9,0.55,226.1,6.39,1020.5,10.4,서남서,242.0,6.02,0
2025-04-04 1:50,76.5,1.11,212.3,6.29,1020.58,12.7,서남서,253.0,6.03,0
2025-04-04 2:00,78.5,1.24,193.7,5.79,1020.6,10.6,서,261.0,6.03,0
2025-04-04 2:10,83.0,1.63,182.6,5.78,1020.61,11.7,서,262.0,6.03,1
2025-04-04 2:20,88.6,1.45,190.4,5.92,1020.7,11.9,서북서,296.0,6.03,1
2025-04-04 2:30,96.6,1.73,187.7,5.78,1020.7,6.5,북,359.0,6.03,1
2025-04-04 2:40,106.9,1.59,182.4,5.68,1020.64,11.5,북동,35.0,6.02,1
2025-04-04 2:50,117.9,1.14,196.1,5.76,1020.64,8.7,동북동,61.0,6.01,1
2025-04-04 3:00,131.1,0.81,198.7,5.69,1020.7,11.0,동북동,57.0,6.01,1
2025-04-04 3:10,146.6,1.2,189.9,5.72,1020.7,9.6,북동,50.0,6.0,1
2025-04-04 3:20,163.7,0.79,193.1,5.56,1020.7,6.9,북북동,12.0,5.99,1
2025-04-04 3:30,181.7,0.68,245.4,6.04,1020.61,8.4,북북동,24.0,5.96,1
2025-04-04 3:40,202.1,0.7,227.2,6.29,1020.6,13.2,북동,39.0,5.94,1
2025-04-04 3:50,222.8,0.94,200.3,5.67,1020.58,14.8,북북동,24.0,5.94,1
2025-04-04 4:00,244.4,0.7,187.3,5.6,1020.53,22.1,북북동,25.0,5.9,1
2025-04-04 4:10,268.2,0.8,195.8,5.67,1020.45,27.6,북동,37.0,5.86,1
2025-04-04 4:20,292.8,1.77,189.0,5.34,1020.5,45.2,북동,46.0,5.8,1
2025-04-04 4:30,317.1,2.77,181.1,4.85,1020.5,52.2,북동,50.0,5.74,1
2025-04-04 4:40,341.5,2.45,179.9,4.8,1020.51,51.7,북동,40.0,5.8,1
2025-04-04 4:50,367.1,1.71,184.7,5.04,1020.54,55.9,북동,50.0,5.65,1
2025-04-04 5:00,392.4,1.35,173.6,5.31,1020.5,72.9,북동,46.0,5.51,0
2025-04-04 5:10,416.5,1.31,175.5,5.57,1020.43,61.3,북동,44.0,5.46,1
2025-04-04 5:20,440.3,1.82,171.3,5.65,1020.44,69.1,북동,49.0,5.4,1
2025-04-04 5:30,463.6,1.34,165.4,5.48,1020.39,44.0,북동,50.0,5.41,1
2025-04-04 5:40,485.6,1.3,160.5,5.17,1020.3,28.4,북동,54.0,5.55,1
2025-04-04 5:50,507.2,1.48,168.8,4.78,1020.3,10.6,동북동,57.0,5.56,1
2025-04-04 6:00,527.6,1.92,168.9,4.72,1020.33,11.0,동북동,59.0,5.53,1
2025-04-04 6:10,547.1,1.75,169.4,4.81,1020.4,9.2,동북동,68.0,5.49,1
2025-04-04 6:20,564.1,1.91,177.8,4.78,1020.45,16.3,동북동,68.0,5.49,1
2025-04-04 6:30,580.5,2.02,183.7,4.99,1020.5,10.6,동북동,59.0,5.47,1
2025-04-04 6:40,595.8,2.49,184.0,5.18,1020.57,18.8,동북동,72.0,5.42,1
2025-04-04 6:50,610.6,1.82,183.7,5.13,1020.66,8.5,동,86.0,5.35,1
2025-04-04 7:00,624.0,1.7,184.3,5.17,1020.7,6.0,북동,55.0,5.28,1
2025-04-04 7:10,635.2,1.6,189.3,5.33,1020.77,13.7,동,91.0,5.38,1
2025-04-04 7:20,644.7,1.75,190.7,5.45,1020.82,12.9,동남동,102.0,5.38,1
2025-04-04 7:30,653.8,1.92,180.6,5.62,1020.8,12.0,동남동,107.0,5.36,1
2025-04-04 7:40,660.6,2.55,179.6,5.69,1020.8,15.0,동남동,104.0,5.35,1
2025-04-04 7:50,665.9,2.49,179.7,5.75,1020.89,19.2,동,94.0,5.35,1
2025-04-04 8:00,670.8,1.77,176.6,5.93,1020.9,24.6,동,99.0,5.33,1
2025-04-04 8:10,673.5,1.64,174.2,6.2,1020.83,13.3,동,98.0,5.33,1
2025-04-04 8:20,674.0,2.07,168.5,6.69,1020.68,10.9,동,80.0,5.32,1
2025-04-04 8:30,673.9,2.19,170.1,7.17,1020.6,10.7,동남동,109.0,5.3,1
2025-04-04 8:40,672.5,1.54,161.5,7.7,1020.64,8.6,남동,138.0,5.3,1
2025-04-04 8:50,667.4,1.45,179.3,8.13,1020.66,12.2,남서,233.0,5.31,1
2025-04-04 9:00,661.8,1.4,175.7,8.42,1020.69,16.5,서남서,247.0,5.3,1
2025-04-04 9:10,655.7,1.42,147.4,8.95,1020.55,22.0,남서,214.0,5.33,1
2025-04-04 9:20,646.7,0.66,161.9,9.07,1020.57,13.6,서남서,250.0,5.32,1
2025-04-04 9:30,635.7,0.13,63.2,9.93,1020.52,11.7,서,261.0,5.32,1
2025-04-04 9:40,623.5,0.38,59.2,9.82,1020.53,17.3,서남서,249.0,5.36,1
2025-04-04 9:50,611.5,0.44,70.0,9.63,1020.5,18.3,서남서,247.0,5.35,1
2025-04-04 10:00,597.3,0.76,75.7,9.94,1020.44,12.8,서남서,244.0,5.35,1
2025-04-04 10:10,582.0,1.0,71.0,10.44,1020.44,23.2,서남서,242.0,5.33,1
2025-04-04 10:20,565.7,0.52,158.5,10.66,1020.4,21.1,남서,234.0,5.35,1
2025-04-04 10:30,549.5,1.92,337.6,9.87,1020.4,20.9,남서,232.0,5.35,1
2025-04-04 10:40,532.8,2.1,328.0,9.83,1020.4,32.8,남서,226.0,5.4,1
2025-04-04 10:50,516.0,2.51,326.6,9.15,1020.4,33.6,남서,228.0,5.38,1
2025-04-04 11:00,497.3,1.72,334.1,9.48,1020.36,31.0,남서,226.0,5.49,1
2025-04-04 11:10,479.4,2.41,321.8,9.31,1020.33,44.7,남서,226.0,5.53,1
2025-04-04 11:20,461.4,1.62,313.8,9.26,1020.44,57.3,남서,226.0,5.6,1
2025-04-04 11:30,442.8,2.04,315.0,8.8,1020.4,56.7,남서,226.0,5.69,1
2025-04-04 11:40,424.0,2.1,303.9,9.05,1020.46,51.1,남서,224.0,5.9,1
2025-04-04 11:50,406.1,1.55,335.4,8.92,1020.34,50.9,남서,227.0,5.9,1
2025-04-04 12:00,387.3,2.31,326.9,9.0,1020.2,70.0,남서,228.0,5.86,1
2025-04-04 12:10,370.1,2.56,327.5,8.81,1020.05,64.3,남서,230.0,5.75,1
2025-04-04 12:20,353.2,2.53,331.7,8.59,1019.95,65.8,남서,232.0,5.9,1
2025-04-04 12:30,337.0,2.76,345.8,8.51,1019.9,56.5,남서,231.0,5.68,1
2025-04-04 12:40,323.4,2.52,344.8,8.38,1019.91,48.2,남서,227.0,5.69,1
2025-04-04 12:50,307.9,3.2,341.4,8.14,1019.8,54.1,남서,228.0,5.67,1
2025-04-04 13:00,293.1,3.7,340.3,6.88,1019.79,43.3,남서,225.0,5.8,1
2025-04-04 13:10,279.0,3.78,323.5,6.44,1019.62,52.1,남서,233.0,5.8,1
2025-04-04 13:20,266.4,3.19,327.2,6.26,1019.39,38.5,남서,229.0,5.88,1
2025-04-04 13:30,254.5,2.75,328.4,6.43,1019.27,25.1,남서,224.0,5.9,1
2025-04-04 13:40,245.6,3.25,322.0,6.5,1019.17,21.5,남서,227.0,5.89,1
2025-04-04 13:50,239.2,2.33,299.1,7.04,1019.29,14.4,남서,223.0,5.96,1
2025-04-04 14:00,233.5,2.93,288.4,7.52,1019.32,13.2,남서,216.0,5.95,1
2025-04-04 14:10,227.5,2.95,287.4,7.66,1019.24,8.3,서남서,250.0,6.02,1
2025-04-04 14:20,224.4,3.1,286.6,7.65,1019.09,9.7,서남서,249.0,6.04,1
2025-04-04 14:30,223.5,2.56,289.3,7.67,1018.82,13.1,서남서,255.0,6.08,1
2025-04-04 14:40,224.1,2.48,291.5,7.67,1018.59,16.4,서,263.0,6.07,1
2025-04-04 14:50,225.1,2.25,291.5,7.63,1018.4,29.9,서남서,241.0,6.09,1
2025-04-04 15:00,227.6,2.69,287.6,7.74,1018.54,22.7,서남서,243.0,6.09,1
2025-04-04 15:10,230.5,3.09,286.2,7.58,1018.62,13.3,서남서,257.0,6.0,1
2025-04-04 15:20,237.0,3.03,280.9,7.34,1018.62,5.7,서,262.0,5.98,1
2025-04-04 15:30,245.8,2.38,279.3,7.26,1018.45,3.1,북,11.0,6.08,1
2025-04-04 15:40,252.7,2.84,284.5,7.34,1018.27,4.6,북북동,13.0,6.21,1
2025-04-04 15:50,258.2,3.13,290.2,7.36,1018.13,5.1,북동,47.0,6.41,1
2025-04-04 16:00,270.5,2.69,292.1,7.27,1018.1,0.5,북,0.0,6.25,1
2025-04-04 16:10,284.4,2.68,291.7,7.21,1018.05,6.1,북,5.0,6.17,1
2025-04-04 16:20,296.9,2.28,293.6,7.52,1017.84,11.7,북동,34.0,6.35,1
2025-04-04 16:30,309.2,2.05,293.9,7.71,1017.7,11.6,북동,43.0,6.28,1
2025-04-04 16:40,323.0,1.94,295.5,7.76,1017.75,6.8,북북동,33.0,6.38,1
2025-04-04 16:50,337.1,2.22,294.7,7.8,1017.78,10.5,북북동,22.0,6.4,1
2025-04-04 17:00,353.3,3.19,288.5,8.04,1017.87,5.6,북동,36.0,6.41,1
2025-04-04 17:10,371.0,3.2,287.5,8.35,1017.86,11.7,북동,50.0,6.67,1
2025-04-04 17:20,388.3,3.31,290.1,7.78,1017.9,15.4,북동,53.0,6.58,1
2025-04-04 17:30,403.2,1.53,292.7,8.34,1017.68,5.8,북동,40.0,6.37,1
2025-04-04 17:40,418.7,1.62,303.4,8.27,1017.67,25.1,동북동,59.0,5.85,1
2025-04-04 17:50,436.2,1.78,316.3,7.74,1017.45,18.7,북동,37.0,5.82,1
2025-04-04 18:00,451.1,1.7,312.6,7.73,1017.4,22.9,북동,44.0,5.76,1
2025-04-04 18:10,464.7,1.46,301.9,7.84,1017.38,22.8,북동,41.0,5.67,1
2025-04-04 18:20,476.7,1.22,286.0,8.79,1017.39,34.3,북동,46.0,5.78,1
2025-04-04 18:30,489.2,0.53,292.0,8.92,1017.44,34.8,북동,35.0,5.7,1
2025-04-04 18:40,501.5,0.3,303.2,8.75,1017.34,10.7,북동,48.0,5.61,1
2025-04-04 18:50,509.9,0.06,87.5,8.65,1017.12,4.7,동북동,77.0,5.58,1
2025-04-04 19:00,518.4,0.3,258.6,8.93,1016.99,9.0,동북동,77.0,5.57,1
2025-04-04 19:10,528.0,0.17,280.9,8.7,1016.97,4.5,동,80.0,5.56,1
2025-04-04 19:20,537.9,0.33,202.4,8.88,1017.17,9.0,동,96.0,5.6,1
2025-04-04 19:30,544.2,0.4,200.2,9.03,1017.36,18.7,동,95.0,5.65,1
2025-04-04 19:40,545.9,1.05,254.0,9.47,1017.41,23.5,동,97.0,5.66,1
2025-04-04 19:50,545.7,1.27,244.2,9.71,1017.19,21.3,동,97.0,5.66,1
2025-04-04 20:00,549.2,1.06,230.3,9.76,1017.29,16.7,동남동,117.0,5.65,1
2025-04-04 20:10,552.5,1.24,221.1,9.78,1017.24,16.4,동남동,123.0,5.61,1
2025-04-04 20:20,551.3,1.43,174.2,9.5,1017.16,12.9,남남동,153.0,5.56,1
2025-04-04 20:30,547.5,1.24,176.3,9.21,1017.2,11.9,남남동,164.0,5.6,1
2025-04-04 20:40,544.9,1.55,155.5,9.11,1017.28,12.6,남,178.0,5.58,1
2025-04-04 20:50,540.1,1.57,153.6,8.94,1017.27,16.1,남남서,208.0,5.57,1
2025-04-04 21:00,535.4,2.12,150.8,8.77,1017.02,15.6,남서,218.0,5.54,1
2025-04-04 21:10,529.0,2.07,166.9,8.73,1017.09,20.9,남서,219.0,5.53,1
2025-04-04 21:20,521.6,1.11,173.4,8.76,1017.21,18.9,남서,230.0,5.52,1
2025-04-04 21:30,513.4,1.73,199.5,8.78,1017.37,12.4,서남서,245.0,5.53,1
2025-04-04 21:40,500.5,0.73,214.9,8.9,1017.47,8.3,서남서,254.0,5.63,1
2025-04-04 21:50,485.5,1.41,194.1,8.9,1017.28,13.7,서남서,244.0,5.68,1
2025-04-04 22:00,470.0,1.46,173.9,8.79,1017.07,8.9,서남서,241.0,5.69,1
